"Date","Open","High","Low","Close","Volume","DOW","log_returns"
2013-09-27,63.36,64.28,63.29,63.94,3378281,"Friday",0.00895458029626983
2013-10-04,63.44,63.45,63.09,63.41,2791409,"Friday",-0.000630616448456855
2013-10-11,63.14,63.23,62.45,63.21,3537743,"Friday",-0.0037896776761901
2013-10-18,65.17,65.26,64.42,64.67,5862179,"Friday",-0.00293368542067007
2013-10-25,64.16,64.18,63.61,64.07,4308853,"Friday",-0.000936037509840837
2013-11-01,64.89,64.93,64.24,64.62,3768764,"Friday",-0.00262731006551409
2013-11-08,64.75,65.13,64.53,65.11,3716984,"Friday",0.00446394953536977
2013-11-15,66.69,67.06,66.42,66.89,3542832,"Friday",0.00329440250034807
2013-11-22,63.61,64.09,63.32,63.7,8145488,"Friday",-0.00766287274556987
2013-11-29,64.96,64.99,63.72,63.93,3349973,"Friday",-0.00748016578016397
2013-12-06,62.98,63.57,62.91,63.38,6381595,"Friday",0.0119039577254538
2013-12-13,63.23,63.24,62.29,62.36,4751040,"Friday",-0.00846312436583663
2013-12-20,62.12,62.66,62.02,62.49,6869129,"Friday",0.00545572598427047
2013-12-27,62.79,62.79,61.99,62.15,3261048,"Friday",-0.00529568757471033
2014-01-03,63.62,63.89,63.4,63.49,4589380,"Friday",0.00489461780841971
2014-01-10,62.89,63.63,62.16,62.62,12966754,"Friday",-0.0114323252122341
2014-01-17,60.93,60.93,59.87,60.24,8139717,"Friday",-0.00941766564038016
2014-01-24,58.56,58.6,57.69,57.72,7728360,"Friday",-0.0159838411938145
2014-01-31,56.41,56.98,55.96,56.64,6327098,"Friday",-0.000529520796064276
2014-02-07,56.11,56.41,55.54,56.33,6726249,"Friday",0.00837869238959144
2014-02-14,56.66,56.69,55.76,56.06,9387426,"Friday",-0.014169560486212
2014-02-21,56.72,56.8,56.15,56.24,6606993,"Friday",-0.0067340321813445
2014-02-28,60.61,62.88,60.4,62.54,14247414,"Friday",0.0305218497692596
2014-03-07,60.84,60.98,60.57,60.75,3840164,"Friday",0.000164622603054276
2014-03-14,59.6,59.99,59.27,59.36,5631222,"Friday",-0.00621380788509018
2014-03-21,60.12,60.18,59.36,59.45,6006083,"Friday",-0.00419639726176513
2014-03-28,59.74,60.12,59.7,59.98,3063852,"Friday",0.00400936053289858
2014-04-04,61.93,62.26,61.1,61.14,3823483,"Friday",-0.00944171103227109
2014-04-11,59.6,59.71,58.58,58.9,5330960,"Friday",-0.01298829087645
2014-04-25,60.99,61.31,60.45,61.26,5164698,"Friday",-0.00309673460741511
2014-05-02,61.86,62.64,61.73,62.01,3423849,"Friday",0.00436364328777383
2014-05-09,58.29,59.25,58.29,59.13,6254776,"Friday",0.0137933221323356
2014-05-16,58.29,58.83,58.12,58.64,6409246,"Friday",0.00787540451134028
2014-05-23,56.15,56.22,55.66,55.69,7576126,"Friday",-0.0053725057592251
2014-05-30,55.92,56.92,55.89,56.76,6312763,"Friday",0.0156253179030807
2014-06-06,57.5,57.8,57.49,57.68,3572132,"Friday",0.00329947334149416
2014-06-13,57.35,57.47,57.05,57.23,3718938,"Friday",-0.000174718267239804
2014-06-20,58.71,58.81,58.1,58.29,5189078,"Friday",-0.0076903737130154
2014-06-27,57.77,58.32,57.75,58.12,8466044,"Friday",0.00431072311633507
2014-07-11,59.96,60.05,59.65,60,3109282,"Friday",0.00116734775200644
2014-07-18,59.82,60.04,59.5,60.01,4736492,"Friday",0.00484424233043246
2014-07-25,60.76,60.89,60.29,60.39,2629205,"Friday",-0.0098863879885549
2014-08-01,59.32,60,59.2,59.85,4011797,"Friday",0.00435365724509484
2014-08-08,57.89,58.59,57.62,58.54,4710703,"Friday",0.0179253334604352
2014-08-15,58.74,58.77,57.84,58.2,4187054,"Friday",-0.00923557103308159
2014-08-22,61.14,61.46,60.78,61.05,4566221,"Friday",-0.000327546678329682
2014-08-29,60.72,60.72,60.05,60.07,4008142,"Friday",-0.00465039868146988
2014-09-05,61,61.15,60.5,61.08,3401939,"Friday",0.000818933794027643
2014-09-12,62.54,62.65,61.98,62.53,4427894,"Friday",-0.000959079357403247
2014-09-19,64.23,64.36,63.61,63.81,4918878,"Friday",-0.00187881689837965
2014-09-26,63.2,63.28,62.64,63.15,2336217,"Friday",0.00428470067554887
2014-10-03,63.09,63.45,62.77,63.07,2615197,"Friday",0.00795929066528789
2014-10-10,61.68,62.44,60.55,60.59,6201954,"Friday",-0.016532007582577
2014-10-17,59.93,60.06,58.9,59.07,6508908,"Friday",-0.00624421909035977
2014-10-24,61.95,62.02,61.2,61.57,3984488,"Friday",-0.00744340006190747
2014-10-31,62.25,62.37,61.44,61.82,4231396,"Friday",0.000647249213534984
2014-11-07,62.28,64.66,62.17,64.17,7531325,"Friday",0.0361771960111543
2014-11-14,67.33,68.28,67.15,68.13,5487890,"Friday",0.00929004690709245
2014-11-21,71.8,72.26,71.05,71.51,6835245,"Friday",0.0044849409445229
2014-11-28,72.56,74.76,72.56,74,4466468,"Friday",0.0251792174498018
2014-12-05,73.52,73.71,72.88,73.66,3760005,"Friday",0.00517219065104424
2014-12-12,73.54,74,72.39,72.4,4596807,"Friday",-0.0154871868164603
2014-12-19,74.4,74.62,73.69,73.95,6277249,"Friday",-0.00928736738227975
2014-12-26,74.72,75.37,74.61,75.06,2222451,"Friday",0.00547726972167606
2015-01-02,76.11,76.64,74.55,75.33,3713233,"Friday",-0.00766996619107285
2015-01-09,77.26,77.37,76.33,76.43,3215281,"Friday",-0.00911702069111531
2015-01-16,75.33,75.46,73.35,74.94,9973005,"Friday",-0.00969398734088944
2015-01-23,75.89,75.93,74.65,75.29,3959342,"Friday",-0.00635511208125106
2015-01-30,74.77,75.13,73.55,73.61,7176967,"Friday",-0.0252193110809182
2015-02-06,76,76.7,75.56,76.36,4101445,"Friday",0.00538376981576505
2015-02-13,76.49,76.7,75.69,76.12,2381095,"Friday",-0.00980464093309141
2015-02-20,76.55,76.87,76,76.87,4477636,"Friday",0.00247476518359679
2015-02-27,77.03,77.3,76.71,76.83,4740953,"Friday",-0.000910687632054596
2015-03-06,77.82,77.82,76.85,77.21,3927940,"Friday",-0.0127406652305408
2015-03-13,79.29,79.7,78.64,79.18,5401472,"Friday",-0.00151438696281758
2015-03-20,80.79,81.84,80.6,81.31,5534898,"Friday",0.00877036070716297
2015-03-27,80.39,81.86,80.33,81.56,3753100,"Friday",0.0138273808018035
2015-04-10,83.33,83.74,82.96,83.57,2811647,"Friday",0.00335611006609504
2015-04-17,81.41,81.49,79.91,80.02,6089833,"Friday",-0.0234665578621085
2015-04-24,82.97,83,82.44,82.7,3611680,"Friday",0.00935437787592175
2015-05-01,78.7,79.7,78.59,79.65,3066486,"Friday",0.010348401284241
2015-05-08,80.8,81.33,80.58,80.74,4021191,"Friday",0.00783342519776919
2015-05-15,77.64,78.54,77.24,78.53,6851256,"Friday",0.0163043601486477
2015-05-22,79.59,79.59,78.93,79.29,3847496,"Friday",-0.00126039845271464
2015-05-29,79.96,80.01,79,79.32,3576684,"Friday",-0.0091611357911292
2015-06-05,80.14,80.26,79.09,79.2,3922359,"Friday",-0.0095502108118195
2015-06-12,79.6,80.14,79.41,79.47,2909082,"Friday",-0.00752166013245414
2015-06-19,83,84.5,82.91,83.35,11601537,"Friday",0.00192146090100653
2015-06-26,84.49,84.65,83.85,84.08,6189117,"Friday",-0.00498280779443228
2015-07-10,84.09,84.19,83.61,83.91,3271059,"Friday",0.0104223764644003
2015-07-17,84.7,85.01,84.44,84.69,2924557,"Friday",-0.00377136569576031
2015-07-24,81.87,81.87,80.1,80.21,5294331,"Friday",-0.0177936240376404
2015-07-31,82.28,82.36,81.71,81.85,2832213,"Friday",-0.000976920336579923
2015-08-07,79.64,79.74,78.6,78.98,3153404,"Friday",-0.00706538392104061
2015-08-14,78.98,79.62,78.73,79.35,3597932,"Friday",0.00454718479609006
2015-08-21,80.07,80.87,78.36,78.4,7964107,"Friday",-0.0284188620888592
2015-08-28,77.79,78.8,77.56,78.03,4420418,"Friday",0.00230946984866254
2015-09-04,76.85,77.17,76.15,76.42,4100530,"Friday",-0.0133881248441234
2015-09-11,76.84,78.01,76.84,77.88,3345019,"Friday",0.0104550807140971
2015-09-18,77.34,77.9,76.49,76.62,6621476,"Friday",-0.0179788843277189
2015-09-25,79.61,79.98,78.75,79.05,3055074,"Friday",-0.00012649421305877
2015-10-02,78.07,79.57,77.4,79.53,4621942,"Friday",0.000251509055651411
2015-10-09,78.69,78.96,78.19,78.88,2846236,"Friday",0.00241162774748727
2015-10-16,75.37,75.39,74.7,75.05,4753605,"Friday",-0.00106538830159764
2015-10-23,77.49,77.6,72.75,72.94,9434156,"Friday",-0.055595788464335
2015-10-30,76.17,77.92,76.09,77.18,4939140,"Friday",0.0117295753772542
2015-11-06,78.16,78.48,76.43,77.22,4411828,"Friday",-0.011971566031395
2015-11-13,73.71,73.71,71.54,71.89,8037767,"Friday",-0.0414171713804388
2015-11-20,71.11,71.65,70.59,70.83,5835015,"Friday",0.00396096146670821
2015-11-27,73.56,73.88,72.82,73.44,2595175,"Friday",0.00381992278957011
2015-12-04,73.12,74.24,73.11,73.9,6492860,"Friday",0.00965402834102047
2015-12-11,71.79,72.55,71.3,71.84,3764938,"Friday",-0.0073504248840921
2015-12-18,71.86,72.18,70.7,71.37,7597718,"Friday",-0.0334811186234507
